0.702787757
0.369871736
0.381588519
0.556173325
0.394085735
0.494698703
0.480021179
0.545205653
0.366937488
0.287913918
0.651626885
0.545673072
0.340620339
0.293998241
0.358847231
0.326704353
0.405877352
0.506638348
0.225739643
0.246925518
0.498699367
0.301334351
0.242912829
0.516764283
0.4659729
0.254977733
0.431560457
0.432255685
0.424611986
0.438621849
0.369981319
0.462500423
0.422504663
0.37768659
0.404704094
0.329636753
0.414139152
0.474432617
0.425439894
0.238712847
0.324600786
0.244285628
0.344908506
0.372884154
0.293998241
0.234135479
0.459891051
0.353867412
0.287759423
0.275528759
0.323640645
0.290702373
0.290702373
0.455720514
0.407031089
0.362165749
0.378035158
0.225739643
0.344908506
0.293998241
0.28835398
0.438514411
0.287759423
0.253073424
0.287652344
0.410344154
0.275528759
0.358445823
0.28835398
0.290272653
0.33969304
0.412454635
0.227930546
0.45208469
0.278455108
0.30973652
0.359106898
0.440306067
0.287759423
0.225739643
0.225739643
0.326704353
0.370724231
0.225929439
0.428253442
0.503603637
0.411694825
0.351499766
0.316611499
0.290702373
0.290702373
0.362414509
0.256430238
0.412222147
0.347847193
0.377490193
0.225739643
0.225739643
0.290702373
0.375723273
0.390221685
0.239375561
0.345914304
0.28835398
0.225929439
0.270745963
0.282671124
0.225161985
0.238712847
0.326704353
0.227406144
0.290702373
0.465954244
0.360950381
0.225739643
0.308534324
0.349925727
0.225929439
0.225161985
0.225739643
0.354921013
0.242226779
0.288265228
0.276125818
0.28835398
0.342733324
0.28835398
0.28835398
0.275783598
0.287652344
0.24732016
0.225739643
0.24732016
0.27949363
0.286307007
0.271858573
0.368351132
0.367386252
0.354802608
0.23951216
0.254977733
0.290272653
0.257268846
0.257061511
0.254977733
0.261363268
0.266608298
0.293401092
0.362691343
0.289319903
0.444321364
0.234135479
0.290702373
0.287913918
0.33470574
0.278081745
0.257061511
0.234135479
0.290702373
0.234135479
0.308850348
0.291205168
0.317740291
0.283887476
0.278475612
0.225161985
0.411595285
0.279622346
0.287652344
0.225739643
0.254977733
0.293895751
0.303412676
0.289093375
0.30912286
0.326232076
0.326704353
0.225161985
0.306587249
0.316836506
0.370925188
0.345914304
0.24732016
0.26271686
0.290702373
0.238712847
0.225739643
0.23951216
0.225739643
0.225739643
0.239314526
0.225739643
0.259850413
0.228704631
0.225161985
0.290702373
0.358847231
0.279365361
0.358008713
0.230848446
0.315261751
0.293452471
0.290702373
0.38357082
0.265891761
0.227930546
0.280123383
0.290702373
0.275849849
0.398383141
0.225161985
0.445225149
0.278081745
0.288021058
0.238712847
0.293998241
0.282671124
0.227406144
0.358082086
0.341786057
0.37129432
0.230261624
0.404727787
0.36447081
0.338404298
0.225161985
0.421233535
0.316836506
0.303735495
0.32523647
0.230848446
0.230261624
0.271204233
0.412222147
0.241744235
0.308378041
0.426054925
0.341632247
0.293913633
0.251332283
0.225739643
0.388371348
0.287913918
0.24838084
0.280759722
0.489156872
0.301219881
0.3264305
0.287652344
0.366930962
0.24838084
0.289319903
0.284741044
0.380656928
0.290702373
0.437591583
0.290702373
0.290702373
0.225929439
0.312419951
0.225739643
0.354694486
0.337978691
0.225739643
0.301334053
0.401553482
0.246925518
0.428253442
0.293739349
0.342733324
0.313823223
0.390898108
0.382029891
0.281940043
0.291205168
0.227930546
0.478001237
0.248331457
0.281940043
0.374572366
0.225739643
0.407957166
0.290702373
0.287652344
0.32342574
0.372652918
0.290702373
0.332691491
0.471866161
0.471168846
0.347130805
0.225929439
0.326704353
0.299340606
0.290702373
0.337140143
0.464487761
0.568012416
0.285500973
0.358082086
0.376044869
0.459367633
0.225739643
0.290702373
0.230848446
0.384729773
0.293452471
0.412454635
0.225929439
0.424611986
0.653057992
0.225739643
0.319958687
0.290702373
0.356741011
0.450104624
0.400719076
0.294715673
0.315185279
0.288588166
0.290702373
0.594152153
0.439035714
0.227406144
0.470034301
0.279967517
0.253125966
0.345914304
0.392520785
0.412585676
0.367022067
0.331793576
0.323502511
0.456189424
0.324940741
0.513421714
0.435379088
0.231041223
0.255803674
0.375547022
0.294981033
0.304455638
0.345914304
0.258881897
0.344641805
0.41442734
0.381573439
0.312493563
0.290702373
0.284224987
0.30115816
0.225929439
0.294981033
0.225161985
0.291205168
0.28835398
0.250710368
0.281940043
0.367734909
0.290702373
0.358912021
0.366027266
0.225739643
0.524807274
0.345914304
0.299090534
0.427343875
0.424611986
0.370925188
0.281557053
0.290702373
0.326232076
0.344908506
0.35990715
0.361871183
0.628076971
0.371709853
0.288527131
0.225161985
0.345656484
0.446689934
0.238712847
0.344354481
0.326704353
0.499070227
0.465954244
0.457073718
0.361543387
0.290272653
0.225739643
0.357845992
0.275783598
0.299090534
0.257061511
0.520293951
0.271204233
0.352721363
0.312338382
0.294715673
0.450990915
0.290702373
0.446864575
0.400613666
0.402623326
0.238712847
0.365358055
0.288021058
0.293998241
0.282001078
0.347471893
0.328150153
0.288510233
0.451441348
0.319090337
0.532876194
0.225739643
0.322906852
0.306587249
0.281354934
0.225929439
0.287652344
0.628076971
0.318479866
0.295337379
0.279365361
0.230261624
0.382561833
0.359925002
0.421345532
0.231041223
0.329636753
0.413494289
0.372652918
0.3264305
0.283699572
0.225929439
0.357290953
0.331793576
0.254977733
0.225161985
0.332368225
0.287652344
0.489187509
0.287759423
0.455772609
0.414961517
0.238712847
0.225739643
0.234135479
0.257061511
0.429836601
0.347652078
0.225161985
0.248248011
0.257061511
0.321752191
0.354694486
0.294715673
0.290272653
0.451894403
0.24732016
0.330788434
0.225161985
0.317664921
0.473844737
0.358816713
0.378304273
0.225161985
0.326704353
0.296228439
0.288021058
0.326704353
0.225739643
0.440210909
0.345914304
0.380061418
0.225739643
0.354921013
0.531637549
0.329584837
0.451842308
0.569606781
0.369981319
0.225739643
0.34442389
0.392239124
0.412691206
0.290702373
0.288265228
0.256430238
0.290702373
0.225739643
0.225161985
0.287913918
0.225161985
0.225739643
0.502354562
0.294715673
0.231041223
0.255803674
0.24838084
0.368816197
0.278081745
0.362165749
0.291205168
0.293998241
0.294981033
0.290702373
0.225161985
0.38816151
0.290702373
0.234135479
0.225739643
0.40872407
0.326966792
0.401377499
0.412585676
0.361192375
0.400601327
0.663918555
0.584427357
0.38504824
0.28835398
0.320722044
0.239314526
0.262010098
0.345914304
0.378813833
0.500405908
0.392520785
0.339719653
0.32523647
0.402286053
0.225161985
0.293452471
0.40293625
0.242226779
0.317032963
0.399120063
0.301219881
0.301621884
0.257061511
0.232541338
0.313352019
0.356882483
0.225161985
0.307767242
0.28524074
0.238712847
0.399217457
0.462680936
0.478332877
0.420039207
0.437502861
0.287652344
0.33470574
0.324940741
0.375520915
0.358576387
0.335277855
0.435379088
0.45208469
0.361871183
0.392280936
0.325803638
0.272073478
0.287759423
0.361131787
0.431382358
0.287913918
0.358816713
0.345914304
0.344641805
0.225161985
0.328431576
0.456229806
0.386994749
